Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d,parkinson_vol_20d,garman_klass_vol_20d,vol_of_vol_20d,leverage_effect,vol_lag_1d,vol_lag_5d,vol_lag_20d,volume_ratio,volume_trend,daily_range,avg_range,range_volatility,squared_return,ma_squared_return,squared_return_deviation
2021-05-03,129.21417236328125,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100,0.0082153241830902,0.0081817620976878,0.135018476441379,0.2077645196657802,0.2823399368281231,0.18626635595001306,0.182076584491314,0.02439218748982428,-0.033407360133727,0.2197690471623213,0.2178203363672997,0.3280249626780287,0.8342540353730569,0.01398330893279271,0.016900600623452923,0.018416290680373378,0.0067129568688728295,6.694123102316065e-05,0.0001693333248906673,-0.00010239209386750664
2021-05-04,124.64185333251952,127.8499984741211,131.49000549316406,126.6999969482422,131.19000244140625,137564700,-0.0353855066363762,-0.0360267462023956,0.2676087843504372,0.2488809896371995,0.2914415111369205,0.20082343115042486,0.19429883159842143,0.022128399872888005,-0.4206429147730358,0.2077645196657802,0.2191750863620182,0.2830909720032741,1.4802681328668503,0.060310938835551206,0.037465847493861615,0.019703260363411704,0.007750103180941354,0.0012979264419318258,0.00023392725739906163,0.0010639991845327642
2021-05-05,124.88558959960938,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,0.0019554762016296,0.001953566746899,0.2807177502464767,0.2444475768992934,0.2914746855840496,0.1995253800713226,0.19486317884839124,0.021876607805090913,-0.3850812095576522,0.2488809896371995,0.2135936678447324,0.2526331824387622,0.9036339086927521,0.038787129983923585,0.019359840822607118,0.019584466342723914,0.007735504904364218,3.816423034589542e-06,0.0002252715282389655,-0.00022145510520437593
2021-05-06,126.48443603515624,129.74000549316406,129.75,127.12999725341795,127.88999938964844,78128300,0.0128024926737566,0.0127212335755168,0.3176404219972261,0.238901089387217,0.2926076910844704,0.20187421346590353,0.19710498421932213,0.021420729287332584,-0.4190560210242132,0.2444475768992934,0.2087311097341941,0.254817836666429,0.8453323073280967,0.03206998802154956,0.020194254937965856,0.019876936412254877,0.007636926260429065,0.00016182978368285594,0.00021521572420857364,-5.3385940525717696e-05
2021-05-07,127.1582260131836,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,0.0036226391305949,0.0036160931777795,0.3099936038783368,0.2272283746436174,0.292636602729828,0.19554552688041943,0.19527823307592362,0.020784682776798725,-0.46268499664398466,0.238901089387217,0.2197690471623213,0.2574802736567169,0.8674808878230523,0.022569580909059868,0.013670214941378293,0.019218344879087072,0.007572338860825041,1.3076129870383441e-05,0.00019577087018687167,-0.00018269474031648824
2021-05-10,123.87699127197266,126.8499984741211,129.5399932861328,126.80999755859376,129.41000366210938,88071200,-0.0258045316526986,-0.0261433092861868,0.3344067124600104,0.240571219823041,0.2972597352442253,0.19750757929151586,0.19421146286400195,0.01976798470224271,-0.4978451028885056,0.2272283746436174,0.2077645196657802,0.2617300417722427,0.9691992093766407,0.035484614079067105,0.021521448643107392,0.019448638155579893,0.007568657240202595,0.0006834726204332209,0.00022107154525393343,0.00046240107517928747
2021-05-11,122.9590301513672,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,-0.0074102863485921,-0.0074378789175448,0.2342173729156345,0.2210954289711658,0.2974848189854963,0.20172681255156505,0.19828740591479704,0.018631497383990243,-0.5064166672032653,0.240571219823041,0.2488809896371995,0.2615810494225763,1.362029030528198,0.05718267039691447,0.027797632421587084,0.019823117286490118,0.007795306619192995,5.5322042792057404e-05,0.00019499968360962586,-0.00013967764081756847
2021-05-12,119.89260864257812,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,-0.0249385031190171,-0.0252547362492685,0.2738382651605765,0.2288553705542365,0.2999946367840402,0.1988596668453063,0.1997787172687617,0.015996257556688674,-0.5059512474014752,0.2210954289711658,0.2444475768992934,0.270679484135131,1.1950849636101586,0.05386042255496173,0.019467292131618835,0.01953161922217389,0.007688098537016411,0.0006378017030201164,0.0002106638334617548,0.0004271378695583616
2021-05-13,122.04106903076172,124.97000122070312,126.1500015258789,124.26000213623048,124.58000183105467,105861300,0.0179197249962699,0.0177610594161862,0.2995717543784952,0.2278752784735495,0.3005213318865963,0.20028690844616087,0.20193753491165736,0.011740034254152862,-0.5307232679567114,0.2288553705542365,0.238901089387217,0.2742078370618483,1.1180122058904136,0.04982959594182877,0.015123624639409198,0.01978222401906942,0.0074426458888943,0.0003154552315852965,0.00020925921188175468,0.0001061960197035418
2021-05-14,124.4629364013672,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000,0.019844728361323,0.019650388611717,0.3537547556450235,0.2424857886576838,0.3029339497735595,0.20199178907171694,0.20322216431153034,0.01212946023174575,-0.45810965827624495,0.2278752784735495,0.2272283746436174,0.2358610886070001,0.8665192461987046,0.04099691865209286,0.016006284538051373,0.020064500324197165,0.007168522881301642,0.0003861377725914972,0.0002282457887354786,0.00015789198385601864
2021-05-17,123.31060028076172,126.2699966430664,126.93000030517578,125.16999816894533,126.81999969482422,74244600,-0.0092585353741121,-0.0093016620121515,0.3050464615415461,0.2418556185579857,0.3034761489011868,0.2013586516668565,0.20330157030256274,0.012552576202421152,-0.4507600133856118,0.2424857886576838,0.240571219823041,0.2329918028273855,0.7937553796206739,0.030813134799379575,0.013938403286772382,0.019971593678738565,0.007238448510382244,8.65209161883023e-05,0.0002312938201202141,-0.0001447729039319118
2021-05-18,121.92388916015624,124.8499984741211,126.98999786376952,124.77999877929688,126.55999755859376,63342900,-0.0112457290464598,-0.0113094403611422,0.3114321666076397,0.2410745229385535,0.2979688279659244,0.19602516628163225,0.19616474073627116,0.01297185197797094,-0.4696003474199549,0.2418556185579857,0.2210954289711658,0.2266214999912143,0.6887912886136073,0.023180663303832887,0.017701234373108388,0.019459314399855952,0.007003041805292844,0.0001279034412822322,0.00022935170784252297,-0.00010144826656029076
2021-05-19,121.76763916015624,124.69000244140624,124.91999816894533,122.86000061035156,123.16000366210938,92612000,-0.0012815060846637,-0.0012823279157823,0.2340480654741933,0.2401164945381285,0.2979713780902708,0.19526677132687664,0.19412692765453637,0.01324610030488818,-0.466263448251152,0.2410745229385535,0.2288553705542365,0.2231220907869528,0.9942174850211719,0.059977306762110674,0.016520952107301378,0.019367760151946793,0.007030196382178043,1.6443648835945776e-06,0.0002290059637026851,-0.0002273615988190905
2021-05-20,124.3262176513672,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100,0.0210120704618534,0.0207943613083897,0.2466662621945171,0.2525929835212385,0.3009193950309571,0.19531041104882965,0.19163407144110903,0.013802182306955145,-0.4168775292826708,0.2401164945381285,0.2278752784735495,0.2126022315816131,0.8285124239780716,0.040055276461261155,0.02057970934589162,0.019358398573737945,0.0070283595583205075,0.0004324054622238546,0.0002437181929264814,0.00018868726929737318
2021-05-21,122.49028778076172,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,-0.0147670826287834,-0.0148772014270723,0.2271160386455178,0.2454307859745603,0.2933759328966139,0.1952528483329762,0.19036173181177027,0.013889019650514135,-0.41651741425420263,0.2525929835212385,0.2424857886576838,0.2176514512862513,0.8545032725709982,0.045135232216714415,0.022243489665464158,0.019368729960794903,0.00703265456160953,0.0002213311223016821,0.0002388040070962173,-1.7472884794535176e-05
2021-05-24,124.12114715576172,127.0999984741211,127.94000244140624,125.94000244140624,126.01000213623048,63092900,0.0133141845242936,0.0132263297204469,0.2445956177457099,0.2515962630133038,0.2945001878632189,0.19668498519014566,0.1914625419552785,0.014199217072354543,-0.387604492234091,0.2454307859745603,0.2418556185579857,0.2178203363672997,0.6813012828694672,0.04238930377855349,0.015735641416291767,0.019598801822877144,0.0068211730342123324,0.000174935797873977,0.0002471087141796043,-7.217291630562731e-05
2021-05-25,123.92583465576172,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,-0.0015735401309459,-0.0015747794454624,0.2216395451677121,0.2516367763798359,0.2741247106796675,0.19845275295683465,0.19358560036267444,0.014377659097600687,-0.3879149855738249,0.2515962630133038,0.2410745229385535,0.2191750863620182,0.7750779025434754,0.050120148600340565,0.015760501224160086,0.019903158806973024,0.006482385659522805,2.479930301850864e-06,0.0002469319622044746,-0.00024445203190262376
2021-05-26,123.87699127197266,126.8499984741211,127.38999938964844,126.41999816894533,126.95999908447266,56575900,-0.0003940350760958,-0.0003941127283155,0.220580596439085,0.2514896653992558,0.2706118891564785,0.19671590340977743,0.19148059120063746,0.013936564938020759,-0.3990916396808496,0.2516367763798359,0.2401164945381285,0.2135936678447324,0.6262071867739619,0.007786883984697418,0.00764683667616285,0.019559343126627264,0.006948358037592402,1.553248426202871e-07,0.00024511235334041673,-0.00024495702849779643
2021-05-27,122.3437957763672,125.27999877929688,127.63999938964844,125.08000183105467,126.44000244140624,94625600,-0.0123768207623945,-0.0124540515175947,0.1778958126901663,0.2537781743060045,0.2669078873967963,0.1876704212740655,0.1839020484605333,0.012784622309955057,-0.3940690965901306,0.2514896653992558,0.2525929835212385,0.2087311097341941,1.081149202042682,0.021304109905220487,0.0204342080422882,0.018850453242610792,0.005988788424133325,0.00015510339920290285,0.00025283947765974296,-9.77360784568401e-05
2021-05-28,121.68950653076172,124.61000061035156,125.8000030517578,124.5500030517578,125.56999969482422,71311100,-0.0053480058706388,-0.0053623576458232,0.149090558153694,0.2499343664281173,0.2650103208299272,0.18456404127563125,0.17877103510047374,0.01217724927871646,-0.36984374377550466,0.2537781743060045,0.2454307859745603,0.2197690471623213,0.833105277542972,0.022638385055083414,0.010031297599529587,0.018404965746500506,0.006304744519809548,2.8754879521718537e-05,0.00024265070092938695,-0.00021389582140766842
2021-06-01,121.3672332763672,124.27999877929688,125.3499984741211,123.94000244140624,125.08000183105467,67637100,-0.0026482772605593,-0.0026517901502249,0.0764786070033799,0.2466289626967008,0.2642537965200111,0.18263437622533982,0.17563010704345927,0.009506608397882716,-0.34352599301435777,0.2499343664281173,0.2515962630133038,0.2077645196657802,0.7936591844497147,0.03586012617187807,0.011345317400741248,0.018127201585364922,0.0064940406993821915,7.031991000829798e-06,0.00023965523892827042,-0.00023262324792744062
2021-06-02,122.1289520263672,125.05999755859376,125.23999786376952,124.0500030517578,124.27999877929688,59278900,0.0062761408670597,0.0062565279146264,0.1086922667789335,0.2157624525668659,0.2488506689089647,0.16586589225333387,0.16059657742496405,0.011061555369067482,-0.01301600226878393,0.2466289626967008,0.2516367763798359,0.2488809896371995,0.7290700107757514,-0.011863480566944468,0.009515391294120058,0.016729678775377843,0.0049332245157274225,3.914414154649937e-05,0.0001767161239090041,-0.00013757198236250473
2021-06-03,120.64458465576172,123.54000091552734,124.8499984741211,123.12999725341795,124.68000030517578,76229200,-0.0121541393950072,-0.0122286049387425,0.1229007709078825,0.2189469447854096,0.2369088410951942,0.16343741075934815,0.1569324756437531,0.012030224888518388,-0.027520436063135888,0.2157624525668659,0.2514896653992558,0.2444475768992934,0.9420436271000484,0.02190218107114013,0.013922625934568516,0.016457818030975912,0.00493046921167583,0.00014953877874783743,0.00018400224169466648,-3.446346294682905e-05
2021-06-04,122.93951416015624,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,0.0190221665590559,0.0188435072513455,0.1903003463553972,0.2253226765830405,0.2390484554463884,0.16239652998132006,0.15533638169328715,0.012435747703616306,0.05060113384344189,0.2189469447854096,0.2537781743060045,0.238901089387217,0.9306469077646908,0.02470253282029859,0.018349393908871733,0.016365574979521208,0.004873817963198169,0.0003550777655315104,0.00019366464078709918,0.0001614131247444112
2021-06-07,122.94927978515624,125.9000015258789,126.31999969482422,124.83000183105467,126.16999816894533,71057600,7.945139629006448e-05,7.944824019504792e-05,0.1826577097289805,0.2246049064944159,0.2368385712867345,0.16175680141394155,0.15471454395650583,0.012576316322910949,0.07318331598038132,0.2253226765830405,0.2499343664281173,0.2272283746436174,0.8840733093968559,0.021426796044903017,0.01183477240437741,0.016273802852671163,0.004944016548493905,6.312022870090028e-09,0.00019301114989472352,-0.00019300483787185343
2021-06-08,123.76956939697266,126.73999786376952,128.4600067138672,126.20999908447266,126.5999984741211,74403800,0.0066719327061959,0.0066497738700813,0.1794503014361611,0.2066875246407599,0.2365413158834291,0.15975765649770193,0.15805919881889452,0.014438719835571255,0.1656088160521675,0.2246049064944159,0.2466289626967008,0.240571219823041,0.9336436033966579,0.018021253404075142,0.017752940408070884,0.016085377440919334,0.004803302985577431,4.421949252321603e-05,0.0001610484934992233,-0.00011682900097600727
2021-06-09,124.1504364013672,127.12999725341795,127.75,126.5199966430664,127.20999908447266,56877900,0.0030771610874384,0.0030724363173638,0.1782583400232664,0.2050610323613927,0.2315280697088879,0.14952261358829905,0.14970113773732077,0.015747629845896605,0.12306207469814547,0.2066875246407599,0.2157624525668659,0.2210954289711658,0.7461488873863911,-0.015370406790918972,0.009675162302424455,0.015179253934961206,0.004141290271111803,9.43986492425603e-06,0.00015875438460583323,-0.0001493145196815772
2021-06-10,123.15436553955078,126.11000061035156,128.19000244140625,125.94000244140624,127.0199966430664,71186400,-0.0080232570211825,-0.0080556165498976,0.1565170298688922,0.1844866218382781,0.2307396727310185,0.14858821846020936,0.14798706455750602,0.01949848469633719,0.3138155069911904,0.2050610323613927,0.2189469447854096,0.2288553705542365,0.959652841273495,0.0027454262449116474,0.01784156679970174,0.01509796766836535,0.004068000324441886,6.48929579989841e-05,0.0001301089473547766,-6.521598935579251e-05
2021-06-11,124.3652801513672,127.3499984741211,127.44000244140624,126.0999984741211,126.52999877929688,53522400,0.009832668763525,0.0097846426360741,0.1087451648605815,0.1770959072628291,0.2311754675896673,0.14680143015239996,0.14495838127630978,0.023262684814575888,0.28708170933354354,0.1844866218382781,0.2253226765830405,0.2278752784735495,0.747912520517065,-0.006848354900224623,0.010522214239032327,0.014867897148346507,0.0041946213582068825,9.57392315156791e-05,0.00011912314735129575,-2.3383915835616643e-05
2021-06-14,127.4219207763672,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,0.0245779135525785,0.0242807361248832,0.1858895590831908,0.1842032222835688,0.224634293056782,0.15386434070545094,0.14942405907706474,0.025348589771958238,0.26625494132944105,0.1770959072628291,0.2246049064944159,0.2424857886576838,1.3401200537035411,0.04498937073397207,0.02659406579499311,0.015397286211193595,0.004946578658762127,0.0005895541467662081,0.00012929396606003128,0.0004602601807061768
2021-06-15,126.60162353515624,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,-0.0064377403846996,-0.0064585520032784,0.2098459262940551,0.1823254542188348,0.2248878895458315,0.15225625251298197,0.14734673475566082,0.027120499319064045,0.2783506175930389,0.1842032222835688,0.2066875246407599,0.2418556185579857,0.8746727102331868,0.03204761686954042,0.00933359086365288,0.01516704559003762,0.005122109018379416,4.171289397905144e-05,0.00012705356494956875,-8.534067097051731e-05
